season,designer,look_number,image_url,caption,source_url
spring-2026-ready-to-wear,Rachel Antonoff,1,https://assets.vogue.com/photos/6a0192335038c52744d80615/master/w_2560%2Cc_limit/00001-rachel-antonoff-spring-2026-ready-to-wear-credit-brand.jpg,Look 1,https://www.vogue.com/fashion-shows/spring-2026-ready-to-wear/rachel-antonoff
spring-2026-ready-to-wear,Rachel Antonoff,2,https://assets.vogue.com/photos/6a0192336e0ed777cab5e8c9/master/w_2560%2Cc_limit/00002-rachel-antonoff-spring-2026-ready-to-wear-credit-brand.jpg,Look 2,https://www.vogue.com/fashion-shows/spring-2026-ready-to-wear/rachel-antonoff
spring-2026-ready-to-wear,Rachel Antonoff,3,https://assets.vogue.com/photos/6a0192341e15ca3749df279d/master/w_2560%2Cc_limit/00003-rachel-antonoff-spring-2026-ready-to-wear-credit-brand.jpg,Look 3,https://www.vogue.com/fashion-shows/spring-2026-ready-to-wear/rachel-antonoff
spring-2026-ready-to-wear,Rachel Antonoff,4,https://assets.vogue.com/photos/6a019236c5fe867389480dde/master/w_2560%2Cc_limit/00004-rachel-antonoff-spring-2026-ready-to-wear-credit-brand.jpg,Look 4,https://www.vogue.com/fashion-shows/spring-2026-ready-to-wear/rachel-antonoff
spring-2026-ready-to-wear,Rachel Antonoff,5,https://assets.vogue.com/photos/6a019238157fe7aa55057f3c/master/w_2560%2Cc_limit/00005-rachel-antonoff-spring-2026-ready-to-wear-credit-brand.jpg,Look 5,https://www.vogue.com/fashion-shows/spring-2026-ready-to-wear/rachel-antonoff
spring-2026-ready-to-wear,Rachel Antonoff,6,https://assets.vogue.com/photos/6a02220e0314fdd00d24abba/master/w_2560%2Cc_limit/00006-rachel-antonoff-spring-2026-ready-to-wear-credit-brand.jpg,Look 6,https://www.vogue.com/fashion-shows/spring-2026-ready-to-wear/rachel-antonoff
spring-2026-ready-to-wear,Rachel Antonoff,7,https://assets.vogue.com/photos/6a0193290314fdd00d24a86f/master/w_1280%2Cc_limit/00001-rachel-antonoff-spring-2026-ready-to-wear-credit-brand.jpg,Spring 2026 Ready-to-Wear,https://www.vogue.com/fashion-shows/spring-2026-ready-to-wear/rachel-antonoff
spring-2026-ready-to-wear,Rachel Antonoff,8,https://assets.vogue.com/photos/68c092c852012a6feb9cf9c6/master/w_1280%2Cc_limit/00001-rachel-antonoff-fall-2025-ready-to-wear-credit-brand.jpg,Fall 2025 Ready-to-Wear,https://www.vogue.com/fashion-shows/spring-2026-ready-to-wear/rachel-antonoff
spring-2026-ready-to-wear,Rachel Antonoff,9,https://assets.vogue.com/photos/6798a69487c395dce55814c7/master/w_1280%2Cc_limit/00001-rachel-antonoff-spring-2025-ready-to-wear-credit-elisabet-davids-brand.jpg,Spring 2025 Ready-to-Wear,https://www.vogue.com/fashion-shows/spring-2026-ready-to-wear/rachel-antonoff
spring-2026-ready-to-wear,Rachel Antonoff,10,https://assets.vogue.com/photos/66a2640c36b075e7c5cfa319/master/w_1280%2Cc_limit/00001-rachel-antonoff-fall-2024-ready-to-wea-credit-brand.jpg,Fall 2024 Ready-to-Wear,https://www.vogue.com/fashion-shows/spring-2026-ready-to-wear/rachel-antonoff
spring-2026-ready-to-wear,Rachel Antonoff,11,https://assets.vogue.com/photos/65aaabcd7e49ba7e8c4a1c60/master/w_1280%2Cc_limit/00001-rachel-antonoff-spring-2024-ready-to-wear-credit-brand.jpg,Spring 2024 Ready-to-Wear,https://www.vogue.com/fashion-shows/spring-2026-ready-to-wear/rachel-antonoff
spring-2026-ready-to-wear,Rachel Antonoff,12,https://assets.vogue.com/photos/650b63daed9dbdb37994b153/master/w_1280%2Cc_limit/00001-rachel-antonoff-fall-2023-ready-to-wear-credit-brand.jpg,Fall 2023 Ready-to-Wear,https://www.vogue.com/fashion-shows/spring-2026-ready-to-wear/rachel-antonoff
